id,name,height,weight
1,"フシギダネ",0.7,6.9
2,"フシギソウ",1.0,13.0
3,"フシギバナ",2.0,100.0
4,"ヒトカゲ",0.6,8.5
5,"リザード",1.1,19.0
6,"リザードン",1.7,90.5
7,"ゼニガメ",0.5,9.0
8,"カメール",1.0,22.5
9,"カメックス",1.6,85.5
10,"キャタピー",0.3,2.9
11,"トランセル",0.7,9.9
12,"バタフリー",1.1,32.0
13,"ビードル",0.3,3.2
14,"コクーン",0.6,10.0
15,"スピアー",1.0,29.5
16,"ポッポ",0.3,1.8
17,"ピジョン",1.1,30.0
18,"ピジョット",1.5,39.5
19,"コラッタ",0.3,3.5
20,"ラッタ",0.7,18.5
21,"オニスズメ",0.3,2.0
22,"オニドリル",1.2,38.0
23,"アーボ",2.0,6.9
24,"アーボック",3.5,65.0
25,"ピカチュウ",0.4,6.0
26,"ライチュウ",0.8,30.0
27,"サンド",0.6,12.0
28,"サンドパン",1.0,29.5
29,"ニドラン♀",0.4,7.0
30,"ニドリーナ",0.8,20.0
31,"ニドクイン",1.3,60.0
32,"ニドラン♂",0.5,9.0
33,"ニドリーノ",0.9,19.5
34,"ニドキング",1.4,62.0
35,"ピッピ",0.6,7.5
36,"ピクシー",1.3,40.0
37,"ロコン",0.6,9.9
38,"キュウコン",1.1,19.9
39,"プリン",0.5,5.5
40,"プクリン",1.0,12.0
41,"ズバット",0.8,7.5
42,"ゴルバット",1.6,55.0
43,"ナゾノクサ",0.5,5.4
44,"クサイハナ",0.8,8.6
45,"ラフレシア",1.2,18.6
46,"パラス",0.3,5.4
47,"パラセクト",1.0,29.5
48,"コンパン",1.0,30.0
49,"モルフォン",1.5,12.5
50,"ディグダ",0.2,0.8
51,"ダグトリオ",0.7,33.3
52,"ニャース",0.4,4.2
53,"ペルシアン",1.0,32.0
54,"コダック",0.8,19.6
55,"ゴルダック",1.7,76.6
56,"マンキー",0.5,28.0
57,"オコリザル",1.0,32.0
58,"ガーディ",0.7,19.0
59,"ウインディ",1.9,155.0
60,"ニョロモ",0.6,12.4
61,"ニョロゾ",1.0,20.0
62,"ニョロボン",1.3,54.0
63,"ケーシィ",0.9,19.5
64,"ユンゲラー",1.3,56.5
65,"フーディン",1.5,48.0
66,"ワンリキー",0.8,19.5
67,"ゴーリキー",1.5,70.5
68,"カイリキー",1.6,130.0
69,"マダツボミ",0.7,4.0
70,"ウツドン",1.0,6.4
71,"ウツボット",1.7,15.5
72,"メノクラゲ",0.9,45.5
73,"ドククラゲ",1.6,55.0
74,"イシツブテ",0.4,20.0
75,"ゴローン",1.0,105.0
76,"ゴローニャ",1.4,300.0
77,"ポニータ",1.0,30.0
78,"ギャロップ",1.7,95.0
79,"ヤドン",1.2,36.0
80,"ヤドラン",1.6,78.5
81,"コイル",0.3,6.0
82,"レアコイル",1.0,60.0
83,"カモネギ",0.8,15.0
84,"ドードー",1.4,39.2
85,"ドードリオ",1.8,85.2
86,"パウワウ",1.1,90.0
87,"ジュゴン",1.7,120.0
88,"ベトベター",0.9,30.0
89,"ベトベトン",1.2,30.0
90,"シェルダー",0.3,4.0
91,"パルシェン",1.5,132.5
92,"ゴース",1.3,0.1
93,"ゴースト",1.6,0.1
94,"ゲンガー",1.5,40.5
95,"イワーク",8.8,210.0
96,"スリープ",1.0,32.4
97,"スリーパー",1.6,75.6
98,"クラブ",0.4,6.5
99,"キングラー",1.3,60.0
100,"ビリリダマ",0.5,10.4
101,"マルマイン",1.2,66.6
102,"タマタマ",0.4,2.5
103,"ナッシー",2.0,120.0
104,"カラカラ",0.4,6.5
105,"ガラガラ",1.0,45.0
106,"サワムラー",1.5,49.8
107,"エビワラー",1.4,50.2
108,"ベロリンガ",1.2,65.5
109,"ドガース",0.6,1.0
110,"マタドガス",1.2,9.5
111,"サイホーン",1.0,115.0
112,"サイドン",1.9,120.0
113,"ラッキー",1.1,34.6
114,"モンジャラ",1.0,35.0
115,"ガルーラ",2.2,80.0
116,"タッツー",0.4,8.0
117,"シードラ",1.2,25.0
118,"トサキント",0.6,15.0
119,"アズマオウ",1.3,39.0
120,"ヒトデマン",0.8,34.5
121,"スターミー",1.1,80.0
122,"バリヤード",1.3,54.5
123,"ストライク",1.5,56.0
124,"ルージュラ",1.4,40.6
125,"エレブー",1.1,30.0
126,"ブーバー",1.3,44.5
127,"カイロス",1.5,55.0
128,"ケンタロス",1.4,88.4
129,"コイキング",0.9,10.0
130,"ギャラドス",6.5,235.0
131,"ラプラス",2.5,220.0
132,"メタモン",0.3,4.0
133,"イーブイ",0.3,6.5
134,"シャワーズ",1.0,29.0
135,"サンダース",0.8,24.5
136,"ブースター",0.9,25.0
137,"ポリゴン",0.8,36.5
138,"オムナイト",0.4,7.5
139,"オムスター",1.0,35.0
140,"カブト",0.5,11.5
141,"カブトプス",1.3,40.5
142,"プテラ",1.8,59.0
143,"カビゴン",2.1,460.0
144,"フリーザー",1.7,55.4
145,"サンダー",1.6,52.6
146,"ファイヤー",2.0,60.0
147,"ミニリュウ",1.8,3.3
148,"ハクリュー",4.0,16.5
149,"カイリュー",2.2,210.0
150,"ミュウツー",2.0,122.0
151,"ミュウ",0.4,4.0
152,"チコリータ",0.9,6.4
153,"ベイリーフ",1.2,15.8
154,"メガニウム",1.8,100.5
155,"ヒノアラシ",0.5,7.9
156,"マグマラシ",0.9,19.0
157,"バクフーン",1.7,79.5
158,"ワニノコ",0.6,9.5
159,"アリゲイツ",1.1,25.0
160,"オーダイル",2.3,88.8
161,"オタチ",0.8,6.0
162,"オオタチ",1.8,32.5
163,"ホーホー",0.7,21.2
164,"ヨルノズク",1.6,40.8
165,"レディバ",1.0,10.8
166,"レディアン",1.4,35.6
167,"イトマル",0.5,8.5
168,"アリアドス",1.1,33.5
169,"クロバット",1.8,75.0
170,"チョンチー",0.5,12.0
171,"ランターン",1.2,22.5
172,"ピチュー",0.3,2.0
173,"ピィ",0.3,3.0
174,"ププリン",0.3,1.0
175,"トゲピー",0.3,1.5
176,"トゲチック",0.6,3.2
177,"ネイティ",0.2,2.0
178,"ネイティオ",1.5,15.0
179,"メリープ",0.6,7.8
180,"モココ",0.8,13.3
181,"デンリュウ",1.4,61.5
182,"キレイハナ",0.4,5.8
183,"マリル",0.4,8.5
184,"マリルリ",0.8,28.5
185,"ウソッキー",1.2,38.0
186,"ニョロトノ",1.1,33.9
187,"ハネッコ",0.4,0.5
188,"ポポッコ",0.6,1.0
189,"ワタッコ",0.8,3.0
190,"エイパム",0.8,11.5
191,"ヒマナッツ",0.3,1.8
192,"キマワリ",0.8,8.5
193,"ヤンヤンマ",1.2,38.0
194,"ウパー",0.4,8.5
195,"ヌオー",1.4,75.0
196,"エーフィ",0.9,26.5
197,"ブラッキー",1.0,27.0
198,"ヤミカラス",0.5,2.1
199,"ヤドキング",2.0,79.5
200,"ムウマ",0.7,1.0
201,"アンノーン",0.5,5.0
202,"ソーナンス",1.3,28.5
203,"キリンリキ",1.5,41.5
204,"クヌギダマ",0.6,7.2
205,"フォレトス",1.2,125.8
206,"ノコッチ",1.5,14.0
207,"グライガー",1.1,64.8
208,"ハガネール",9.2,400.0
209,"ブルー",0.6,7.8
210,"グランブル",1.4,48.7
211,"ハリーセン",0.5,3.9
212,"ハッサム",1.8,118.0
213,"ツボツボ",0.6,20.5
214,"ヘラクロス",1.5,54.0
215,"ニューラ",0.9,28.0
216,"ヒメグマ",0.6,8.8
217,"リングマ",1.8,125.8
218,"マグマッグ",0.7,35.0
219,"マグカルゴ",0.8,55.0
220,"ウリムー",0.4,6.5
221,"イノムー",1.1,55.8
222,"サニーゴ",0.6,5.0
223,"テッポウオ",0.6,12.0
224,"オクタン",0.9,28.5
225,"デリバード",0.9,16.0
226,"マンタイン",2.1,220.0
227,"エアームド",1.7,50.5
228,"デルビル",0.6,10.8
229,"ヘルガー",1.4,35.0
230,"キングドラ",1.8,152.0
231,"ゴマゾウ",0.5,33.5
232,"ドンファン",1.1,120.0
233,"ポリゴン2",0.6,32.5
234,"オドシシ",1.4,71.2
235,"ドーブル",1.2,58.0
236,"バルキー",0.7,21.0
237,"カポエラー",1.4,48.0
238,"ムチュール",0.4,6.0
239,"エレキッド",0.6,23.5
240,"ブビィ",0.7,21.4
241,"ミルタンク",1.2,75.5
242,"ハピナス",1.5,46.8
243,"ライコウ",1.9,178.0
244,"エンテイ",2.1,198.0
245,"スイクン",2.0,187.0
246,"ヨーギラス",0.6,72.0
247,"サナギラス",1.2,152.0
248,"バンギラス",2.0,202.0
249,"ルギア",5.2,216.0
250,"ホウオウ",3.8,199.0
251,"セレビィ",0.6,5.0
252,"キモリ",0.5,5.0
253,"ジュプトル",0.9,21.6
254,"ジュカイン",1.7,52.2
255,"アチャモ",0.4,2.5
256,"ワカシャモ",0.9,19.5
257,"バシャーモ",1.9,52.0
258,"ミズゴロウ",0.4,7.6
259,"ヌマクロー",0.7,28.0
260,"ラグラージ",1.5,81.9
261,"ポチエナ",0.5,13.6
262,"グラエナ",1.0,37.0
263,"ジグザグマ",0.4,17.5
264,"マッスグマ",0.5,32.5
265,"ケムッソ",0.3,3.6
266,"カラサリス",0.6,10.0
267,"アゲハント",1.0,28.4
268,"マユルド",0.7,11.5
269,"ドクケイル",1.2,31.6
270,"ハスボー",0.5,2.6
271,"ハスブレロ",1.2,32.5
272,"ルンパッパ",1.5,55.0
273,"タネボー",0.5,4.0
274,"コノハナ",1.0,28.0
275,"ダーテング",1.3,59.6
276,"スバメ",0.3,2.3
277,"オオスバメ",0.7,19.8
278,"キャモメ",0.6,9.5
279,"ペリッパー",1.2,28.0
280,"ラルトス",0.4,6.6
281,"キルリア",0.8,20.2
282,"サーナイト",1.6,48.4
283,"アメタマ",0.5,1.7
284,"アメモース",0.8,3.6
285,"キノココ",0.4,4.5
286,"キノガッサ",1.2,39.2
287,"ナマケロ",0.8,24.0
288,"ヤルキモノ",1.4,46.5
289,"ケッキング",2.0,130.5
290,"ツチニン",0.5,5.5
291,"テッカニン",0.8,12.0
292,"ヌケニン",0.8,1.2
293,"ゴニョニョ",0.6,16.3
294,"ドゴーム",1.0,40.5
295,"バクオング",1.5,84.0
296,"マクノシタ",1.0,86.4
297,"ハリテヤマ",2.3,253.8
298,"ルリリ",0.2,2.0
299,"ノズパス",1.0,97.0
300,"エネコ",0.6,11.0
301,"エネコロロ",1.1,32.6
302,"ヤミラミ",0.5,11.0
303,"クチート",0.6,11.5
304,"ココドラ",0.4,60.0
305,"コドラ",0.9,120.0
306,"ボスゴドラ",2.1,360.0
307,"アサナン",0.6,11.2
308,"チャーレム",1.3,31.5
309,"ラクライ",0.6,15.2
310,"ライボルト",1.5,40.2
311,"プラスル",0.4,4.2
312,"マイナン",0.4,4.2
313,"バルビート",0.7,17.7
314,"イルミーゼ",0.6,17.7
315,"ロゼリア",0.3,2.0
316,"ゴクリン",0.4,10.3
317,"マルノーム",1.7,80.0
318,"キバニア",0.8,20.8
319,"サメハダー",1.8,88.8
320,"ホエルコ",2.0,130.0
321,"ホエルオー",14.5,398.0
322,"ドンメル",0.7,24.0
323,"バクーダ",1.9,220.0
324,"コータス",0.5,80.4
325,"バネブー",0.7,30.6
326,"ブーピッグ",0.9,71.5
327,"パッチール",1.1,5.0
328,"ナックラー",0.7,15.0
329,"ビブラーバ",1.1,15.3
330,"フライゴン",2.0,82.0
331,"サボネア",0.4,51.3
332,"ノクタス",1.3,77.4
333,"チルット",0.4,1.2
334,"チルタリス",1.1,20.6
335,"ザングース",1.3,40.3
336,"ハブネーク",2.7,52.5
337,"ルナトーン",1.0,168.0
338,"ソルロック",1.2,154.0
339,"ドジョッチ",0.4,1.9
340,"ナマズン",0.9,23.6
341,"ヘイガニ",0.6,11.5
342,"シザリガー",1.1,32.8
343,"ヤジロン",0.5,21.5
344,"ネンドール",1.5,108.0
345,"リリーラ",1.0,23.8
346,"ユレイドル",1.5,60.4
347,"アノプス",0.7,12.5
348,"アーマルド",1.5,68.2
349,"ヒンバス",0.6,7.4
350,"ミロカロス",6.2,162.0
351,"ポワルン",0.3,0.8
352,"カクレオン",1.0,22.0
353,"カゲボウズ",0.6,2.3
354,"ジュペッタ",1.1,12.5
355,"ヨマワル",0.8,15.0
356,"サマヨール",1.6,30.6
357,"トロピウス",2.0,100.0
358,"チリーン",0.6,1.0
359,"アブソル",1.2,47.0
360,"ソーナノ",0.6,14.0
361,"ユキワラシ",0.7,16.8
362,"オニゴーリ",1.5,256.5
363,"タマザラシ",0.8,39.5
364,"トドグラー",1.1,87.6
365,"トドゼルガ",1.4,150.6
366,"パールル",0.4,52.5
367,"ハンテール",1.7,27.0
368,"サクラビス",1.8,22.6
369,"ジーランス",1.0,23.4
370,"ラブカス",0.6,8.7
371,"タツベイ",0.6,42.1
372,"コモルー",1.1,110.5
373,"ボーマンダ",1.5,102.6
374,"ダンバル",0.6,95.2
375,"メタング",1.2,202.5
376,"メタグロス",1.6,550.0
377,"レジロック",1.7,230.0
378,"レジアイス",1.8,175.0
379,"レジスチル",1.9,205.0
380,"ラティアス",1.4,40.0
381,"ラティオス",2.0,60.0
382,"カイオーガ",4.5,352.0
383,"グラードン",3.5,950.0
384,"レックウザ",7.0,206.5
385,"ジラーチ",0.3,1.1
386,"デオキシス",1.7,60.8
387,"ナエトル",0.4,10.2
388,"ハヤシガメ",1.1,97.0
389,"ドダイトス",2.2,310.0
390,"ヒコザル",0.5,6.2
391,"モウカザル",0.9,22.0
392,"ゴウカザル",1.2,55.0
393,"ポッチャマ",0.4,5.2
394,"ポッタイシ",0.8,23.0
395,"エンペルト",1.7,84.5
396,"ムックル",0.3,2.0
397,"ムクバード",0.6,15.5
398,"ムクホーク",1.2,24.9
399,"ビッパ",0.5,20.0
400,"ビーダル",1.0,31.5
401,"コロボーシ",0.3,2.2
402,"コロトック",1.0,25.5
403,"コリンク",0.5,9.5
404,"ルクシオ",0.9,30.5
405,"レントラー",1.4,42.0
406,"スボミー",0.2,1.2
407,"ロズレイド",0.9,14.5
408,"ズガイドス",0.9,31.5
409,"ラムパルド",1.6,102.5
410,"タテトプス",0.5,57.0
411,"トリデプス",1.3,149.5
412,"ミノムッチ",0.2,3.4
413,"ミノマダム",0.5,6.5
414,"ガーメイル",0.9,23.3
415,"ミツハニー",0.3,5.5
416,"ビークイン",1.2,38.5
417,"パチリス",0.4,3.9
418,"ブイゼル",0.7,29.5
419,"フローゼル",1.1,33.5
420,"チェリンボ",0.4,3.3
421,"チェリム",0.5,9.3
422,"カラナクシ",0.3,6.3
423,"トリトドン",0.9,29.9
424,"エテボース",1.2,20.3
425,"フワンテ",0.4,1.2
426,"フワライド",1.2,15.0
427,"ミミロル",0.4,5.5
428,"ミミロップ",1.2,33.3
429,"ムウマージ",0.9,4.4
430,"ドンカラス",0.9,27.3
431,"ニャルマー",0.5,3.9
432,"ブニャット",1.0,43.8
433,"リーシャン",0.2,0.6
434,"スカンプー",0.4,19.2
435,"スカタンク",1.0,38.0
436,"ドーミラー",0.5,60.5
437,"ドータクン",1.3,187.0
438,"ウソハチ",0.5,15.0
439,"マネネ",0.6,13.0
440,"ピンプク",0.6,24.4
441,"ペラップ",0.5,1.9
442,"ミカルゲ",1.0,108.0
443,"フカマル",0.7,20.5
444,"ガバイト",1.4,56.0
445,"ガブリアス",1.9,95.0
446,"ゴンベ",0.6,105.0
447,"リオル",0.7,20.2
448,"ルカリオ",1.2,54.0
449,"ヒポポタス",0.8,49.5
450,"カバルドン",2.0,300.0
451,"スコルピ",0.8,12.0
452,"ドラピオン",1.3,61.5
453,"グレッグル",0.7,23.0
454,"ドクロッグ",1.3,44.4
455,"マスキッパ",1.4,27.0
456,"ケイコウオ",0.4,7.0
457,"ネオラント",1.2,24.0
458,"タマンタ",1.0,65.0
459,"ユキカブリ",1.0,50.5
460,"ユキノオー",2.2,135.5
461,"マニューラ",1.1,34.0
462,"ジバコイル",1.2,180.0
463,"ベロベルト",1.7,140.0
464,"ドサイドン",2.4,282.8
465,"モジャンボ",2.0,128.6
466,"エレキブル",1.8,138.6
467,"ブーバーン",1.6,68.0
468,"トゲキッス",1.5,38.0
469,"メガヤンマ",1.9,51.5
470,"リーフィア",1.0,25.5
471,"グレイシア",0.8,25.9
472,"グライオン",2.0,42.5
473,"マンムー",2.5,291.0
474,"ポリゴンZ",0.9,34.0
475,"エルレイド",1.6,52.0
476,"ダイノーズ",1.4,340.0
477,"ヨノワール",2.2,106.6
478,"ユキメノコ",1.3,26.6
479,"ロトム",0.3,0.3
480,"ユクシー",0.3,0.3
481,"エムリット",0.3,0.3
482,"アグノム",0.3,0.3
483,"ディアルガ",5.4,683.0
484,"パルキア",4.2,336.0
485,"ヒードラン",1.7,430.0
486,"レジギガス",3.7,420.0
487,"ギラティナ",4.5,750.0
488,"クレセリア",1.5,85.6
489,"フィオネ",0.4,3.1
490,"マナフィ",0.3,1.4
491,"ダークライ",1.5,50.5
492,"シェイミ",0.2,2.1
493,"アルセウス",3.2,320.0
494,"ビクティニ",0.4,4.0
495,"ツタージャ",0.6,8.1
496,"ジャノビー",0.8,16.0
497,"ジャローダ",3.3,63.0
498,"ポカブ",0.5,9.9
499,"チャオブー",1.0,55.5
500,"エンブオー",1.6,150.0
501,"ミジュマル",0.5,5.9
502,"フタチマル",0.8,24.5
503,"ダイケンキ",1.5,94.6
504,"ミネズミ",0.5,11.6
505,"ミルホッグ",1.1,27.0
506,"ヨーテリー",0.4,4.1
507,"ハーデリア",0.9,14.7
508,"ムーランド",1.2,61.0
509,"チョロネコ",0.4,10.1
510,"レパルダス",1.1,37.5
511,"ヤナップ",0.6,10.5
512,"ヤナッキー",1.1,30.5
513,"バオップ",0.6,11.0
514,"バオッキー",1.0,28.0
515,"ヒヤップ",0.6,13.5
516,"ヒヤッキー",1.0,29.0
517,"ムンナ",0.6,23.3
518,"ムシャーナ",1.1,60.5
519,"マメパト",0.3,2.1
520,"ハトーボー",0.6,15.0
521,"ケンホロウ",1.2,29.0
522,"シママ",0.8,29.8
523,"ゼブライカ",1.6,79.5
524,"ダンゴロ",0.4,18.0
525,"ガントル",0.9,102.0
526,"ギガイアス",1.7,260.0
527,"コロモリ",0.4,2.1
528,"ココロモリ",0.9,10.5
529,"モグリュー",0.3,8.5
530,"ドリュウズ",0.7,40.4
531,"タブンネ",1.1,31.0
532,"ドッコラー",0.6,12.5
533,"ドテッコツ",1.2,40.0
534,"ローブシン",1.4,87.0
535,"オタマロ",0.5,4.5
536,"ガマガル",0.8,17.0
537,"ガマゲロゲ",1.5,62.0
538,"ナゲキ",1.3,55.5
539,"ダゲキ",1.4,51.0
540,"クルミル",0.3,2.5
541,"クルマユ",0.5,7.3
542,"ハハコモリ",1.2,20.5
543,"フシデ",0.4,5.3
544,"ホイーガ",1.2,58.5
545,"ペンドラー",2.5,200.5
546,"モンメン",0.3,0.6
547,"エルフーン",0.7,6.6
548,"チュリネ",0.5,6.6
549,"ドレディア",1.1,16.3
550,"バスラオ",1.0,18.0
551,"メグロコ",0.7,15.2
552,"ワルビル",1.0,33.4
553,"ワルビアル",1.5,96.3
554,"ダルマッカ",0.6,37.5
555,"ヒヒダルマ",1.3,92.9
556,"マラカッチ",1.0,28.0
557,"イシズマイ",0.3,14.5
558,"イワパレス",1.4,200.0
559,"ズルッグ",0.6,11.8
560,"ズルズキン",1.1,30.0
561,"シンボラー",1.4,14.0
562,"デスマス",0.5,1.5
563,"デスカーン",1.7,76.5
564,"プロトーガ",0.7,16.5
565,"アバゴーラ",1.2,81.0
566,"アーケン",0.5,9.5
567,"アーケオス",1.4,32.0
568,"ヤブクロン",0.6,31.0
569,"ダストダス",1.9,107.3
570,"ゾロア",0.7,12.5
571,"ゾロアーク",1.6,81.1
572,"チラーミィ",0.4,5.8
573,"チラチーノ",0.5,7.5
574,"ゴチム",0.4,5.8
575,"ゴチミル",0.7,18.0
576,"ゴチルゼル",1.5,44.0
577,"ユニラン",0.3,1.0
578,"ダブラン",0.6,8.0
579,"ランクルス",1.0,20.1
580,"コアルヒー",0.5,5.5
581,"スワンナ",1.3,24.2
582,"バニプッチ",0.4,5.7
583,"バニリッチ",1.1,41.0
584,"バイバニラ",1.3,57.5
585,"シキジカ",0.6,19.5
586,"メブキジカ",1.9,92.5
587,"エモンガ",0.4,5.0
588,"カブルモ",0.5,5.9
589,"シュバルゴ",1.0,33.0
590,"タマゲタケ",0.2,1.0
591,"モロバレル",0.6,10.5
592,"プルリル",1.2,33.0
593,"ブルンゲル",2.2,135.0
594,"ママンボウ",1.2,31.6
595,"バチュル",0.1,0.6
596,"デンチュラ",0.8,14.3
597,"テッシード",0.6,18.8
598,"ナットレイ",1.0,110.0
599,"ギアル",0.3,21.0
600,"ギギアル",0.6,51.0
601,"ギギギアル",0.6,81.0
602,"シビシラス",0.2,0.3
603,"シビビール",1.2,22.0
604,"シビルドン",2.1,80.5
605,"リグレー",0.5,9.0
606,"オーベム",1.0,34.5
607,"ヒトモシ",0.3,3.1
608,"ランプラー",0.6,13.0
609,"シャンデラ",1.0,34.3
610,"キバゴ",0.6,18.0
611,"オノンド",1.0,36.0
612,"オノノクス",1.8,105.5
613,"クマシュン",0.5,8.5
614,"ツンベアー",2.6,260.0
615,"フリージオ",1.1,148.0
616,"チョボマキ",0.4,7.7
617,"アギルダー",0.8,25.3
618,"マッギョ",0.7,11.0
619,"コジョフー",0.9,20.0
620,"コジョンド",1.4,35.5
621,"クリムガン",1.6,139.0
622,"ゴビット",1.0,92.0
623,"ゴルーグ",2.8,330.0
624,"コマタナ",0.5,10.2
625,"キリキザン",1.6,70.0
626,"バッフロン",1.6,94.6
627,"ワシボン",0.5,10.5
628,"ウォーグル",1.5,41.0
629,"バルチャイ",0.5,9.0
630,"バルジーナ",1.2,39.5
631,"クイタラン",1.4,58.0
632,"アイアント",0.3,33.0
633,"モノズ",0.8,17.3
634,"ジヘッド",1.4,50.0
635,"サザンドラ",1.8,160.0
636,"メラルバ",1.1,28.8
637,"ウルガモス",1.6,46.0
638,"コバルオン",2.1,250.0
639,"テラキオン",1.9,260.0
640,"ビリジオン",2.0,200.0
641,"トルネロス",1.5,63.0
642,"ボルトロス",1.5,61.0
643,"レシラム",3.2,330.0
644,"ゼクロム",2.9,345.0
645,"ランドロス",1.5,68.0
646,"キュレム",3.0,325.0
647,"ケルディオ",1.4,48.5
648,"メロエッタ",0.6,6.5
649,"ゲノセクト",1.5,82.5
650,"ハリマロン",0.4,9.0
651,"ハリボーグ",0.7,29.0
652,"ブリガロン",1.6,90.0
653,"フォッコ",0.4,9.4
654,"テールナー",1.0,14.5
655,"マフォクシー",1.5,39.0
656,"ケロマツ",0.3,7.0
657,"ゲコガシラ",0.6,10.9
658,"ゲッコウガ",1.5,40.0
659,"ホルビー",0.4,5.0
660,"ホルード",1.0,42.4
661,"ヤヤコマ",0.3,1.7
662,"ヒノヤコマ",0.7,16.0
663,"ファイアロー",1.2,24.5
664,"コフキムシ",0.3,2.5
665,"コフーライ",0.3,8.4
666,"ビビヨン",1.2,17.0
667,"シシコ",0.6,13.5
668,"カエンジシ",1.5,81.5
669,"フラベベ",0.1,0.1
670,"フラエッテ",0.2,0.9
671,"フラージェス",1.1,10.0
672,"メェークル",0.9,31.0
673,"ゴーゴート",1.7,91.0
674,"ヤンチャム",0.6,8.0
675,"ゴロンダ",2.1,136.0
676,"トリミアン",1.2,28.0
677,"ニャスパー",0.3,3.5
678,"ニャオニクス",0.6,8.5
679,"ヒトツキ",0.8,2.0
680,"ニダンギル",0.8,4.5
681,"ギルガルド",1.7,53.0
682,"シュシュプ",0.2,0.5
683,"フレフワン",0.8,15.5
684,"ペロッパフ",0.4,3.5
685,"ペロリーム",0.8,5.0
686,"マーイーカ",0.4,3.5
687,"カラマネロ",1.5,47.0
688,"カメテテ",0.5,31.0
689,"ガメノデス",1.3,96.0
690,"クズモー",0.5,7.3
691,"ドラミドロ",1.8,81.5
692,"ウデッポウ",0.5,8.3
693,"ブロスター",1.3,35.3
694,"エリキテル",0.5,6.0
695,"エレザード",1.0,21.0
696,"チゴラス",0.8,26.0
697,"ガチゴラス",2.5,270.0
698,"アマルス",1.3,25.2
699,"アマルルガ",2.7,225.0
700,"ニンフィア",1.0,23.5
701,"ルチャブル",0.8,21.5
702,"デデンネ",0.2,2.2
703,"メレシー",0.3,5.7
704,"ヌメラ",0.3,2.8
705,"ヌメイル",0.8,17.5
706,"ヌメルゴン",2.0,150.5
707,"クレッフィ",0.2,3.0
708,"ボクレー",0.4,7.0
709,"オーロット",1.5,71.0
710,"バケッチャ",0.4,5.0
711,"パンプジン",0.9,12.5
712,"カチコール",1.0,99.5
713,"クレベース",2.0,505.0
714,"オンバット",0.5,8.0
715,"オンバーン",1.5,85.0
716,"ゼルネアス",3.0,215.0
717,"イベルタル",5.8,203.0
718,"ジガルデ",5.0,305.0
719,"ディアンシー",0.7,8.8
720,"フーパ",0.5,9.0
721,"ボルケニオン",1.7,195.0
