id,name,weight,height,evolve,all_evolve,bs_h,bs_a,bs_b,bs_c,bs_d,bs_s
364,"トドグラー",87.6,1.1,2,3,90,60,70,75,70,45
365,"トドゼルガ",150.6,1.4,3,3,110,80,90,95,90,65
366,"パールル",52.5,0.4,1,2,35,64,85,74,55,32
367,"ハンテール",27.0,1.7,2,2,55,104,105,94,75,52
368,"サクラビス",22.6,1.8,2,2,55,84,105,114,75,52
369,"ジーランス",23.4,1.0,1,1,100,90,130,45,65,55
370,"ラブカス",8.7,0.6,1,1,43,30,55,40,65,97
371,"タツベイ",42.1,0.6,1,3,45,75,60,40,30,50
372,"コモルー",110.5,1.1,2,3,65,95,100,60,50,50
373,"ボーマンダ",102.6,1.5,3,3,95,135,80,110,80,100
374,"ダンバル",95.2,0.6,1,3,40,55,80,35,60,30
375,"メタング",202.5,1.2,2,3,60,75,100,55,80,50
376,"メタグロス",550.0,1.6,3,3,80,135,130,95,90,70
377,"レジロック",230.0,1.7,1,1,80,100,200,50,100,50
378,"レジアイス",175.0,1.8,1,1,80,50,100,100,200,50
379,"レジスチル",205.0,1.9,1,1,80,75,150,75,150,50
380,"ラティアス",40.0,1.4,1,1,80,80,90,110,130,110
381,"ラティオス",60.0,2.0,1,1,80,90,80,130,110,110
382,"カイオーガ",352.0,4.5,1,1,100,100,90,150,140,90
383,"グラードン",950.0,3.5,1,1,100,150,140,100,90,90
384,"レックウザ",206.5,7.0,1,1,105,150,90,150,90,95
385,"ジラーチ",1.1,0.3,1,1,100,100,100,100,100,100
386,"デオキシス",60.8,1.7,1,1,50,150,50,150,50,150
387,"ナエトル",10.2,0.4,1,3,55,68,64,45,55,31
388,"ハヤシガメ",97.0,1.1,2,3,75,89,85,55,65,36
389,"ドダイトス",310.0,2.2,3,3,95,109,105,75,85,56
390,"ヒコザル",6.2,0.5,1,3,44,58,44,58,44,61
391,"モウカザル",22.0,0.9,2,3,64,78,52,78,52,81
392,"ゴウカザル",55.0,1.2,3,3,76,104,71,104,71,108
393,"ポッチャマ",5.2,0.4,1,3,53,51,53,61,56,40
394,"ポッタイシ",23.0,0.8,2,3,64,66,68,81,76,50
395,"エンペルト",84.5,1.7,3,3,84,86,88,111,101,60
396,"ムックル",2.0,0.3,1,3,40,55,30,30,30,60
397,"ムクバード",15.5,0.6,2,3,55,75,50,40,40,80
398,"ムクホーク",24.9,1.2,3,3,85,120,70,50,60,100
399,"ビッパ",20.0,0.5,1,2,59,45,40,35,40,31
400,"ビーダル",31.5,1.0,2,2,79,85,60,55,60,71
401,"コロボーシ",2.2,0.3,1,2,37,25,41,25,41,25
402,"コロトック",25.5,1.0,2,2,77,85,51,55,51,65
403,"コリンク",9.5,0.5,1,3,45,65,34,40,34,45
404,"ルクシオ",30.5,0.9,2,3,60,85,49,60,49,60
405,"レントラー",42.0,1.4,3,3,80,120,79,95,79,70
406,"スボミー",1.2,0.2,1,3,40,30,35,50,70,55
407,"ロズレイド",14.5,0.9,3,3,60,70,65,125,105,90
408,"ズガイドス",31.5,0.9,1,2,67,125,40,30,30,58
409,"ラムパルド",102.5,1.6,2,2,97,165,60,65,50,58
410,"タテトプス",57.0,0.5,1,2,30,42,118,42,88,30
411,"トリデプス",149.5,1.3,2,2,60,52,168,47,138,30
412,"ミノムッチ",3.4,0.2,1,2,40,29,45,29,45,36
413,"ミノマダム",6.5,0.5,2,2,60,59,85,79,105,36
414,"ガーメイル",23.3,0.9,2,2,70,94,50,94,50,66
415,"ミツハニー",5.5,0.3,1,2,30,30,42,30,42,70
416,"ビークイン",38.5,1.2,2,2,70,80,102,80,102,40
417,"パチリス",3.9,0.4,1,1,60,45,70,45,90,95
418,"ブイゼル",29.5,0.7,1,2,55,65,35,60,30,85
419,"フローゼル",33.5,1.1,2,2,85,105,55,85,50,115
420,"チェリンボ",3.3,0.4,1,2,45,35,45,62,53,35
421,"チェリム",9.3,0.5,2,2,70,60,70,87,78,85
422,"カラナクシ",6.3,0.3,1,2,76,48,48,57,62,34
423,"トリトドン",29.9,0.9,2,2,111,83,68,92,82,39
424,"エテボース",20.3,1.2,2,2,75,100,66,60,66,115
425,"フワンテ",1.2,0.4,1,2,90,50,34,60,44,70
426,"フワライド",15.0,1.2,2,2,150,80,44,90,54,80
427,"ミミロル",5.5,0.4,1,2,55,66,44,44,56,85
428,"ミミロップ",33.3,1.2,2,2,65,76,84,54,96,105
429,"ムウマージ",4.4,0.9,2,2,60,60,60,105,105,105
430,"ドンカラス",27.3,0.9,2,2,100,125,52,105,52,71
431,"ニャルマー",3.9,0.5,1,2,49,55,42,42,37,85
432,"ブニャット",43.8,1.0,2,2,71,82,64,64,59,112
433,"リーシャン",0.6,0.2,1,2,45,30,50,65,50,45
434,"スカンプー",19.2,0.4,1,2,63,63,47,41,41,74
435,"スカタンク",38.0,1.0,2,2,103,93,67,71,61,84
436,"ドーミラー",60.5,0.5,1,2,57,24,86,24,86,23
437,"ドータクン",187.0,1.3,2,2,67,89,116,79,116,33
438,"ウソハチ",15.0,0.5,1,2,50,80,95,10,45,10
439,"マネネ",13.0,0.6,1,2,20,25,45,70,90,60
440,"ピンプク",24.4,0.6,1,3,100,5,5,15,65,30
441,"ペラップ",1.9,0.5,1,1,76,65,45,92,42,91
442,"ミカルゲ",108.0,1.0,1,1,50,92,108,92,108,35
443,"フカマル",20.5,0.7,1,3,58,70,45,40,45,42
444,"ガバイト",56.0,1.4,2,3,68,90,65,50,55,82
445,"ガブリアス",95.0,1.9,3,3,108,130,95,80,85,102
446,"ゴンベ",105.0,0.6,1,2,135,85,40,40,85,5
447,"リオル",20.2,0.7,1,2,40,70,40,35,40,60
448,"ルカリオ",54.0,1.2,2,2,70,110,70,115,70,90
449,"ヒポポタス",49.5,0.8,1,2,68,72,78,38,42,32
450,"カバルドン",300.0,2.0,2,2,108,112,118,68,72,47
451,"スコルピ",12.0,0.8,1,2,40,50,90,30,55,65
452,"ドラピオン",61.5,1.3,2,2,70,90,110,60,75,95
453,"グレッグル",23.0,0.7,1,2,48,61,40,61,40,50
454,"ドクロッグ",44.4,1.3,2,2,83,106,65,86,65,85
455,"マスキッパ",27.0,1.4,1,1,74,100,72,90,72,46
456,"ケイコウオ",7.0,0.4,1,2,49,49,56,49,61,66
457,"ネオラント",24.0,1.2,2,2,69,69,76,69,86,91
458,"タマンタ",65.0,1.0,1,2,45,20,50,60,120,50
459,"ユキカブリ",50.5,1.0,1,2,60,62,50,62,60,40
460,"ユキノオー",135.5,2.2,2,2,90,92,75,92,85,60
461,"マニューラ",34.0,1.1,2,2,70,120,65,45,85,125
462,"ジバコイル",180.0,1.2,3,3,70,70,115,130,90,60
463,"ベロベルト",140.0,1.7,2,2,110,85,95,80,95,50
464,"ドサイドン",282.8,2.4,3,3,115,140,130,55,55,40
465,"モジャンボ",128.6,2.0,2,2,100,100,125,110,50,50
466,"エレキブル",138.6,1.8,3,3,75,123,67,95,85,95
467,"ブーバーン",68.0,1.6,3,3,75,95,67,125,95,83
468,"トゲキッス",38.0,1.5,3,3,85,50,95,120,115,80
469,"メガヤンマ",51.5,1.9,2,2,86,76,86,116,56,95
470,"リーフィア",25.5,1.0,2,2,65,110,130,60,65,95
471,"グレイシア",25.9,0.8,2,2,65,60,110,130,95,65
472,"グライオン",42.5,2.0,2,2,75,95,125,45,75,95
473,"マンムー",291.0,2.5,3,3,110,130,80,70,60,80
474,"ポリゴンZ",34.0,0.9,3,3,85,80,70,135,75,90
475,"エルレイド",52.0,1.6,3,3,68,125,65,65,115,80
476,"ダイノーズ",340.0,1.4,2,2,60,55,145,75,150,40
477,"ヨノワール",106.6,2.2,3,3,45,100,135,65,135,45
478,"ユキメノコ",26.6,1.3,2,2,70,80,70,80,70,110
479,"ロトム",0.3,0.3,1,1,50,50,77,95,77,91
480,"ユクシー",0.3,0.3,1,1,75,75,130,75,130,95
481,"エムリット",0.3,0.3,1,1,80,105,105,105,105,80
482,"アグノム",0.3,0.3,1,1,75,125,70,125,70,115
483,"ディアルガ",683.0,5.4,1,1,100,120,120,150,100,90
484,"パルキア",336.0,4.2,1,1,90,120,100,150,120,100
485,"ヒードラン",430.0,1.7,1,1,91,90,106,130,106,77
486,"レジギガス",420.0,3.7,1,1,110,160,110,80,110,100
487,"ギラティナ",750.0,4.5,1,1,150,100,120,100,120,90
488,"クレセリア",85.6,1.5,1,1,120,70,120,75,130,85
489,"フィオネ",3.1,0.4,1,1,80,80,80,80,80,80
490,"マナフィ",1.4,0.3,1,1,100,100,100,100,100,100
491,"ダークライ",50.5,1.5,1,1,70,90,90,135,90,125
492,"シェイミ",2.1,0.2,1,1,100,100,100,100,100,100
493,"アルセウス",320.0,3.2,1,1,120,120,120,120,120,120
494,"ビクティニ",4.0,0.4,1,1,100,100,100,100,100,100
495,"ツタージャ",8.1,0.6,1,3,45,45,55,45,55,63
496,"ジャノビー",16.0,0.8,2,3,60,60,75,60,75,83
497,"ジャローダ",63.0,3.3,3,3,75,75,95,75,95,113
498,"ポカブ",9.9,0.5,1,3,65,63,45,45,45,45
499,"チャオブー",55.5,1.0,2,3,90,93,55,70,55,55
500,"エンブオー",150.0,1.6,3,3,110,123,65,100,65,65
501,"ミジュマル",5.9,0.5,1,3,55,55,45,63,45,45
502,"フタチマル",24.5,0.8,2,3,75,75,60,83,60,60
503,"ダイケンキ",94.6,1.5,3,3,95,100,85,108,70,70
504,"ミネズミ",11.6,0.5,1,2,45,55,39,35,39,42
505,"ミルホッグ",27.0,1.1,2,2,60,85,69,60,69,77
506,"ヨーテリー",4.1,0.4,1,3,45,60,45,25,45,55
507,"ハーデリア",14.7,0.9,2,3,65,80,65,35,65,60
508,"ムーランド",61.0,1.2,3,3,85,110,90,45,90,80
509,"チョロネコ",10.1,0.4,1,2,41,50,37,50,37,66
510,"レパルダス",37.5,1.1,2,2,64,88,50,88,50,106
511,"ヤナップ",10.5,0.6,1,2,50,53,48,53,48,64
512,"ヤナッキー",30.5,1.1,2,2,75,98,63,98,63,101
513,"バオップ",11.0,0.6,1,2,50,53,48,53,48,64
514,"バオッキー",28.0,1.0,2,2,75,98,63,98,63,101
515,"ヒヤップ",13.5,0.6,1,2,50,53,48,53,48,64
516,"ヒヤッキー",29.0,1.0,2,2,75,98,63,98,63,101
517,"ムンナ",23.3,0.6,1,2,76,25,45,67,55,24
518,"ムシャーナ",60.5,1.1,2,2,116,55,85,107,95,29
519,"マメパト",2.1,0.3,1,3,50,55,50,36,30,43
520,"ハトーボー",15.0,0.6,2,3,62,77,62,50,42,65
521,"ケンホロウ",29.0,1.2,3,3,80,115,80,65,55,93
522,"シママ",29.8,0.8,1,2,45,60,32,50,32,76
523,"ゼブライカ",79.5,1.6,2,2,75,100,63,80,63,116
524,"ダンゴロ",18.0,0.4,1,3,55,75,85,25,25,15
525,"ガントル",102.0,0.9,2,3,70,105,105,50,40,20
526,"ギガイアス",260.0,1.7,3,3,85,135,130,60,80,25
527,"コロモリ",2.1,0.4,1,2,55,45,43,55,43,72
528,"ココロモリ",10.5,0.9,2,2,67,57,55,77,55,114
529,"モグリュー",8.5,0.3,1,2,60,85,40,30,45,68
530,"ドリュウズ",40.4,0.7,2,2,110,135,60,50,65,88
531,"タブンネ",31.0,1.1,1,1,103,60,86,60,86,50
532,"ドッコラー",12.5,0.6,1,3,75,80,55,25,35,35
533,"ドテッコツ",40.0,1.2,2,3,85,105,85,40,50,40
534,"ローブシン",87.0,1.4,3,3,105,140,95,55,65,45
535,"オタマロ",4.5,0.5,1,3,50,50,40,50,40,64
536,"ガマガル",17.0,0.8,2,3,75,65,55,65,55,69
537,"ガマゲロゲ",62.0,1.5,3,3,105,95,75,85,75,74
538,"ナゲキ",55.5,1.3,1,1,120,100,85,30,85,45
539,"ダゲキ",51.0,1.4,1,1,75,125,75,30,75,85
540,"クルミル",2.5,0.3,1,3,45,53,70,40,60,42
541,"クルマユ",7.3,0.5,2,3,55,63,90,50,80,42
542,"ハハコモリ",20.5,1.2,3,3,75,103,80,70,80,92
543,"フシデ",5.3,0.4,1,3,30,45,59,30,39,57
544,"ホイーガ",58.5,1.2,2,3,40,55,99,40,79,47
545,"ペンドラー",200.5,2.5,3,3,60,100,89,55,69,112
546,"モンメン",0.6,0.3,1,2,40,27,60,37,50,66
547,"エルフーン",6.6,0.7,2,2,60,67,85,77,75,116
548,"チュリネ",6.6,0.5,1,2,45,35,50,70,50,30
549,"ドレディア",16.3,1.1,2,2,70,60,75,110,75,90
550,"バスラオ",18.0,1.0,1,1,70,92,65,80,55,98
551,"メグロコ",15.2,0.7,1,3,50,72,35,35,35,65
552,"ワルビル",33.4,1.0,2,3,60,82,45,45,45,74
553,"ワルビアル",96.3,1.5,3,3,95,117,80,65,70,92
554,"ダルマッカ",37.5,0.6,1,2,70,90,45,15,45,50
555,"ヒヒダルマ",92.9,1.3,2,2,105,140,55,30,55,95
556,"マラカッチ",28.0,1.0,1,1,75,86,67,106,67,60
557,"イシズマイ",14.5,0.3,1,2,50,65,85,35,35,55
558,"イワパレス",200.0,1.4,2,2,70,95,125,65,75,45
559,"ズルッグ",11.8,0.6,1,2,50,75,70,35,70,48
560,"ズルズキン",30.0,1.1,2,2,65,90,115,45,115,58
561,"シンボラー",14.0,1.4,1,1,72,58,80,103,80,97
562,"デスマス",1.5,0.5,1,2,38,30,85,55,65,30
563,"デスカーン",76.5,1.7,2,2,58,50,145,95,105,30
564,"プロトーガ",16.5,0.7,1,2,54,78,103,53,45,22
565,"アバゴーラ",81.0,1.2,2,2,74,108,133,83,65,32
566,"アーケン",9.5,0.5,1,2,55,112,45,74,45,70
567,"アーケオス",32.0,1.4,2,2,75,140,65,112,65,110
568,"ヤブクロン",31.0,0.6,1,2,50,50,62,40,62,65
569,"ダストダス",107.3,1.9,2,2,80,95,82,60,82,75
570,"ゾロア",12.5,0.7,1,2,40,65,40,80,40,65
571,"ゾロアーク",81.1,1.6,2,2,60,105,60,120,60,105
572,"チラーミィ",5.8,0.4,1,2,55,50,40,40,40,75
573,"チラチーノ",7.5,0.5,2,2,75,95,60,65,60,115
574,"ゴチム",5.8,0.4,1,3,45,30,50,55,65,45
575,"ゴチミル",18.0,0.7,2,3,60,45,70,75,85,55
576,"ゴチルゼル",44.0,1.5,3,3,70,55,95,95,110,65
577,"ユニラン",1.0,0.3,1,3,45,30,40,105,50,20
578,"ダブラン",8.0,0.6,2,3,65,40,50,125,60,30
579,"ランクルス",20.1,1.0,3,3,110,65,75,125,85,30
580,"コアルヒー",5.5,0.5,1,2,62,44,50,44,50,55
581,"スワンナ",24.2,1.3,2,2,75,87,63,87,63,98
582,"バニプッチ",5.7,0.4,1,3,36,50,50,65,60,44
583,"バニリッチ",41.0,1.1,2,3,51,65,65,80,75,59
584,"バイバニラ",57.5,1.3,3,3,71,95,85,110,95,79
585,"シキジカ",19.5,0.6,1,2,60,60,50,40,50,75
586,"メブキジカ",92.5,1.9,2,2,80,100,70,60,70,95
587,"エモンガ",5.0,0.4,1,1,55,75,60,75,60,103
588,"カブルモ",5.9,0.5,1,2,50,75,45,40,45,60
589,"シュバルゴ",33.0,1.0,2,2,70,135,105,60,105,20
590,"タマゲタケ",1.0,0.2,1,2,69,55,45,55,55,15
591,"モロバレル",10.5,0.6,2,2,114,85,70,85,80,30
592,"プルリル",33.0,1.2,1,2,55,40,50,65,85,40
593,"ブルンゲル",135.0,2.2,2,2,100,60,70,85,105,60
594,"ママンボウ",31.6,1.2,1,1,165,75,80,40,45,65
595,"バチュル",0.6,0.1,1,2,50,47,50,57,50,65
596,"デンチュラ",14.3,0.8,2,2,70,77,60,97,60,108
597,"テッシード",18.8,0.6,1,2,44,50,91,24,86,10
598,"ナットレイ",110.0,1.0,2,2,74,94,131,54,116,20
599,"ギアル",21.0,0.3,1,3,40,55,70,45,60,30
600,"ギギアル",51.0,0.6,2,3,60,80,95,70,85,50
601,"ギギギアル",81.0,0.6,3,3,60,100,115,70,85,90
602,"シビシラス",0.3,0.2,1,3,35,55,40,45,40,60
603,"シビビール",22.0,1.2,2,3,65,85,70,75,70,40
604,"シビルドン",80.5,2.1,3,3,85,115,80,105,80,50
605,"リグレー",9.0,0.5,1,2,55,55,55,85,55,30
606,"オーベム",34.5,1.0,2,2,75,75,75,125,95,40
607,"ヒトモシ",3.1,0.3,1,3,50,30,55,65,55,20
608,"ランプラー",13.0,0.6,2,3,60,40,60,95,60,55
609,"シャンデラ",34.3,1.0,3,3,60,55,90,145,90,80
610,"キバゴ",18.0,0.6,1,3,46,87,60,30,40,57
611,"オノンド",36.0,1.0,2,3,66,117,70,40,50,67
612,"オノノクス",105.5,1.8,3,3,76,147,90,60,70,97
613,"クマシュン",8.5,0.5,1,2,55,70,40,60,40,40
614,"ツンベアー",260.0,2.6,2,2,95,110,80,70,80,50
615,"フリージオ",148.0,1.1,1,1,70,50,30,95,135,105
616,"チョボマキ",7.7,0.4,1,2,50,40,85,40,65,25
617,"アギルダー",25.3,0.8,2,2,80,70,40,100,60,145
618,"マッギョ",11.0,0.7,1,1,109,66,84,81,99,32
619,"コジョフー",20.0,0.9,1,2,45,85,50,55,50,65
620,"コジョンド",35.5,1.4,2,2,65,125,60,95,60,105
621,"クリムガン",139.0,1.6,1,1,77,120,90,60,90,48
622,"ゴビット",92.0,1.0,1,2,59,74,50,35,50,35
623,"ゴルーグ",330.0,2.8,2,2,89,124,80,55,80,55
624,"コマタナ",10.2,0.5,1,2,45,85,70,40,40,60
625,"キリキザン",70.0,1.6,2,2,65,125,100,60,70,70
626,"バッフロン",94.6,1.6,1,1,95,110,95,40,95,55
627,"ワシボン",10.5,0.5,1,2,70,83,50,37,50,60
628,"ウォーグル",41.0,1.5,2,2,100,123,75,57,75,80
629,"バルチャイ",9.0,0.5,1,2,70,55,75,45,65,60
630,"バルジーナ",39.5,1.2,2,2,110,65,105,55,95,80
631,"クイタラン",58.0,1.4,1,1,85,97,66,105,66,65
632,"アイアント",33.0,0.3,1,1,58,109,112,48,48,109
633,"モノズ",17.3,0.8,1,3,52,65,50,45,50,38
634,"ジヘッド",50.0,1.4,2,3,72,85,70,65,70,58
635,"サザンドラ",160.0,1.8,3,3,92,105,90,125,90,98
636,"メラルバ",28.8,1.1,1,2,55,85,55,50,55,60
637,"ウルガモス",46.0,1.6,2,2,85,60,65,135,105,100
638,"コバルオン",250.0,2.1,1,1,91,90,129,90,72,108
639,"テラキオン",260.0,1.9,1,1,91,129,90,72,90,108
640,"ビリジオン",200.0,2.0,1,1,91,90,72,90,129,108
641,"トルネロス",63.0,1.5,1,1,79,115,70,125,80,111
642,"ボルトロス",61.0,1.5,1,1,79,115,70,125,80,111
643,"レシラム",330.0,3.2,1,1,100,120,100,150,120,90
644,"ゼクロム",345.0,2.9,1,1,100,150,120,120,100,90
645,"ランドロス",68.0,1.5,1,1,89,125,90,115,80,101
646,"キュレム",325.0,3.0,1,1,125,130,90,130,90,95
647,"ケルディオ",48.5,1.4,1,1,91,72,90,129,90,108
648,"メロエッタ",6.5,0.6,1,1,100,77,77,128,128,90
649,"ゲノセクト",82.5,1.5,1,1,71,120,95,120,95,99
650,"ハリマロン",9.0,0.4,1,3,56,61,65,48,45,38
651,"ハリボーグ",29.0,0.7,2,3,61,78,95,56,58,57
652,"ブリガロン",90.0,1.6,3,3,88,107,122,74,75,64
653,"フォッコ",9.4,0.4,1,3,40,45,40,62,60,60
654,"テールナー",14.5,1.0,2,3,59,59,58,90,70,73
655,"マフォクシー",39.0,1.5,3,3,75,69,72,114,100,104
656,"ケロマツ",7.0,0.3,1,3,41,56,40,62,44,71
657,"ゲコガシラ",10.9,0.6,2,3,54,63,52,83,56,97
658,"ゲッコウガ",40.0,1.5,3,3,72,95,67,103,71,122
659,"ホルビー",5.0,0.4,1,2,38,36,38,32,36,57
660,"ホルード",42.4,1.0,2,2,85,56,77,50,77,78
661,"ヤヤコマ",1.7,0.3,1,3,45,50,43,40,38,62
662,"ヒノヤコマ",16.0,0.7,2,3,62,73,55,56,52,84
663,"ファイアロー",24.5,1.2,3,3,78,81,71,74,69,126
664,"コフキムシ",2.5,0.3,1,3,38,35,40,27,25,35
665,"コフーライ",8.4,0.3,2,3,45,22,60,27,30,29
666,"ビビヨン",17.0,1.2,3,3,80,52,50,90,50,89
667,"シシコ",13.5,0.6,1,2,62,50,58,73,54,72
668,"カエンジシ",81.5,1.5,2,2,86,68,72,109,66,106
669,"フラベベ",0.1,0.1,1,3,44,38,39,61,79,42
670,"フラエッテ",0.9,0.2,2,3,54,45,47,75,98,52
671,"フラージェス",10.0,1.1,3,3,78,65,68,112,154,75
672,"メェークル",31.0,0.9,1,2,66,65,48,62,57,52
673,"ゴーゴート",91.0,1.7,2,2,123,100,62,97,81,68
674,"ヤンチャム",8.0,0.6,1,2,67,82,62,46,48,43
675,"ゴロンダ",136.0,2.1,2,2,95,124,78,69,71,58
676,"トリミアン",28.0,1.2,1,1,75,80,60,65,90,102
677,"ニャスパー",3.5,0.3,1,2,62,48,54,63,60,68
678,"ニャオニクス",8.5,0.6,2,2,74,48,76,83,81,104
679,"ヒトツキ",2.0,0.8,1,3,45,80,100,35,37,28
680,"ニダンギル",4.5,0.8,2,3,59,110,150,45,49,35
681,"ギルガルド",53.0,1.7,3,3,60,50,150,50,150,60
682,"シュシュプ",0.5,0.2,1,2,78,52,60,63,65,23
683,"フレフワン",15.5,0.8,2,2,101,72,72,99,89,29
684,"ペロッパフ",3.5,0.4,1,2,62,48,66,59,57,49
685,"ペロリーム",5.0,0.8,2,2,82,80,86,85,75,72
686,"マーイーカ",3.5,0.4,1,2,53,54,53,37,46,45
687,"カラマネロ",47.0,1.5,2,2,86,92,88,68,75,73
688,"カメテテ",31.0,0.5,1,2,42,52,67,39,56,50
689,"ガメノデス",96.0,1.3,2,2,72,105,115,54,86,68
690,"クズモー",7.3,0.5,1,2,50,60,60,60,60,30
691,"ドラミドロ",81.5,1.8,2,2,65,75,90,97,123,44
692,"ウデッポウ",8.3,0.5,1,2,50,53,62,58,63,44
693,"ブロスター",35.3,1.3,2,2,71,73,88,120,89,59
694,"エリキテル",6.0,0.5,1,2,44,38,33,61,43,70
695,"エレザード",21.0,1.0,2,2,62,55,52,109,94,109
696,"チゴラス",26.0,0.8,1,2,58,89,77,45,45,48
697,"ガチゴラス",270.0,2.5,2,2,82,121,119,69,59,71
698,"アマルス",25.2,1.3,1,2,77,59,50,67,63,46
699,"アマルルガ",225.0,2.7,2,2,123,77,72,99,92,58
700,"ニンフィア",23.5,1.0,2,2,95,65,65,110,130,60
701,"ルチャブル",21.5,0.8,1,1,78,92,75,74,63,118
702,"デデンネ",2.2,0.2,1,1,67,58,57,81,67,101
703,"メレシー",5.7,0.3,1,1,50,50,150,50,150,50
704,"ヌメラ",2.8,0.3,1,3,45,50,35,55,75,40
705,"ヌメイル",17.5,0.8,2,3,68,75,53,83,113,60
706,"ヌメルゴン",150.5,2.0,3,3,90,100,70,110,150,80
707,"クレッフィ",3.0,0.2,1,1,57,80,91,80,87,75
708,"ボクレー",7.0,0.4,1,2,43,70,48,50,60,38
709,"オーロット",71.0,1.5,2,2,85,110,76,65,82,56
710,"バケッチャ",5.0,0.4,1,2,49,66,70,44,55,51
711,"パンプジン",12.5,0.9,2,2,65,90,122,58,75,84
712,"カチコール",99.5,1.0,1,2,55,69,85,32,35,28
713,"クレベース",505.0,2.0,2,2,95,117,184,44,46,28
714,"オンバット",8.0,0.5,1,2,40,30,35,45,40,55
715,"オンバーン",85.0,1.5,2,2,85,70,80,97,80,123
716,"ゼルネアス",215.0,3.0,1,1,126,131,95,131,98,99
717,"イベルタル",203.0,5.8,1,1,126,131,95,131,98,99
718,"ジガルデ",305.0,5.0,1,1,108,100,121,81,95,95
719,"ディアンシー",8.8,0.7,1,1,50,100,150,100,150,50
720,"フーパ",9.0,0.5,1,1,80,110,60,150,130,70
721,"ボルケニオン",195.0,1.7,1,1,80,110,120,130,90,70
